tech,years,cif_built,cif_withdrawn
Gas,2.4476386036960984,0.14129119940879067,0.44418065057162986
Gas,2.4503764544832305,0.14189634999276085,0.44418065057162986
Gas,2.4531143052703626,0.14250150057673103,0.44478580115560007
Gas,2.461327857631759,0.1437118017446714,0.4453909517395703
Gas,2.4668035592060233,0.14431695232864158,0.4453909517395703
Gas,2.4722792607802875,0.14492210291261176,0.4453909517395703
Gas,2.4832306639288158,0.14552725349658194,0.4453909517395703
Gas,2.48870636550308,0.14552725349658194,0.4459961023235405
Gas,2.4941820670773445,0.14613330193008323,0.4459961023235405
Gas,2.4969199178644765,0.14673935036358451,0.4459961023235405
Gas,2.4996577686516086,0.14795144723058712,0.4459961023235405
Gas,2.5023956194387407,0.1485574956640884,0.4459961023235405
Gas,2.5051334702258727,0.1485574956640884,0.4459961023235405
Gas,2.507871321013005,0.1491644513557237,0.4459961023235405
Gas,2.510609171800137,0.149771407047359,0.44660305801517575
Gas,2.518822724161533,0.149771407047359,0.44721092779670807
Gas,2.524298425735797,0.149771407047359,0.44903453714130503
Gas,2.529774127310062,0.149771407047359,0.4502502767043697
Gas,2.535249828884326,0.149771407047359,0.450858146485902
Gas,2.537987679671458,0.15037927682889132,0.450858146485902
Gas,2.54072553045859,0.15098714661042364,0.450858146485902
Gas,2.5516769336071183,0.15098714661042364,0.45207388604896664
Gas,2.5544147843942504,0.15098714661042364,0.45268175583049897
Gas,2.5626283367556466,0.15098714661042364,0.4532896256120313
Gas,2.568104038329911,0.15098714661042364,0.4538974953935636
Gas,2.5790554414784395,0.15098714661042364,0.45450630180033713
Gas,2.5900068446269677,0.15098714661042364,0.45511510820711065
Gas,2.595482546201232,0.15098714661042364,0.4563327210206577
Gas,2.598220396988364,0.1522047594239707,0.4569415274274312
Gas,2.6009582477754964,0.1528135658307442,0.4569415274274312
Gas,2.6064339493497606,0.1528135658307442,0.45755033383420474
Gas,2.6091718001368926,0.15342237223751773,0.45755033383420474
Gas,2.614647501711157,0.15403117864429125,0.45755033383420474
Gas,2.617385352498289,0.15403117864429125,0.45815914024097826
Gas,2.622861054072553,0.15463998505106477,0.45815914024097826
Gas,2.625598904859685,0.1552487914578383,0.45815914024097826
Gas,2.628336755646817,0.1558575978646118,0.4587679466477518
Gas,2.639288158795346,0.1558575978646118,0.4599855594612988
Gas,2.642026009582478,0.15829282349170587,0.46059436586807234
Gas,2.64476386036961,0.1589016298984794,0.46059436586807234
Gas,2.647501711156742,0.1589016298984794,0.46120317227484586
Gas,2.650239561943874,0.1589016298984794,0.4618119786816194
Gas,2.6639288158795345,0.16011924271202643,0.4630295914951664
Gas,2.6721423682409307,0.16011924271202643,0.46363839790193995
Gas,2.674880219028063,0.16072804911879995,0.46363839790193995
Gas,2.6776180698151952,0.16133685552557347,0.46363839790193995
Gas,2.6803559206023273,0.161945661932347,0.46424720430871347
Gas,2.6830937713894594,0.16255446833912052,0.46424720430871347
Gas,2.6858316221765914,0.16255446833912052,0.464856010715487
Gas,2.702258726899384,0.16316327474589404,0.464856010715487
Gas,2.704996577686516,0.16316327474589404,0.46546681648648636
Gas,2.7186858316221767,0.16438488628789277,0.46546681648648636
Gas,2.724161533196441,0.16499569205889214,0.4660776222574857
Gas,2.7405886379192332,0.1656064978298915,0.4660776222574857
Gas,2.7433264887063653,0.1656064978298915,0.4685208453414832
Gas,2.746064339493498,0.16621730360089088,0.46913165111248256
Gas,2.74880219028063,0.16621730360089088,0.47157487419648003
Gas,2.757015742642026,0.16621730360089088,0.4721856799674794
Gas,2.7624914442162902,0.16621730360089088,0.47279648573847877
Gas,2.7652292950034223,0.16866052668488837,0.47279648573847877
Gas,2.7707049965776864,0.16866052668488837,0.47340729150947813
Gas,2.7789185489390826,0.16927133245588774,0.47340729150947813
Gas,2.7816563997262147,0.16927133245588774,0.4740180972804775
Gas,2.784394250513347,0.1698821382268871,0.4740180972804775
Gas,2.7953456536618755,0.1698821382268871,0.47523970882247624
Gas,2.8008213552361396,0.17049294399788648,0.47523970882247624
Gas,2.8062970568104038,0.17110374976888584,0.47523970882247624
Gas,2.811772758384668,0.17110374976888584,0.4758505145934756
Gas,2.817248459958932,0.17110374976888584,0.47707212613547434
Gas,2.830937713894593,0.17110374976888584,0.4776829319064737
Gas,2.833675564681725,0.1717145555398852,0.4776829319064737
Gas,2.839151266255989,0.1717145555398852,0.4782937376774731
Gas,2.847364818617385,0.17232536131088458,0.47890454344847244
Gas,2.8528405201916494,0.17293616708188395,0.47890454344847244
Gas,2.855578370978782,0.1735469728528833,0.47890454344847244
Gas,2.858316221765914,0.1735469728528833,0.4795153492194718
Gas,2.8720054757015743,0.17415885588273808,0.4795153492194718
Gas,2.8747433264887063,0.17477073891259284,0.4795153492194718
Gas,2.8802190280629705,0.17477073891259284,0.4801272322493266
Gas,2.891170431211499,0.1753826219424476,0.4801272322493266
Gas,2.8939082819986313,0.17599450497230237,0.48073911527918134
Gas,2.9048596851471595,0.17660638800215714,0.48073911527918134
Gas,2.9103353867214237,0.1772182710320119,0.4813509983090361
Gas,2.924024640657084,0.1784420370917214,0.4813509983090361
Gas,2.9295003422313486,0.1784420370917214,0.48257476436874563
Gas,2.9322381930184807,0.1784420370917214,0.4831866473986004
Gas,2.940451745379877,0.1784420370917214,0.48379853042845516
Gas,2.943189596167009,0.17905392012157617,0.48441041345830993
Gas,2.948665297741273,0.17905392012157617,0.4850222964881647
Gas,2.951403148528405,0.17966580315143094,0.48563417951801946
Gas,2.9568788501026693,0.17966580315143094,0.4862460625478742
Gas,2.973305954825462,0.1802776861812857,0.4862460625478742
Gas,2.9787816563997263,0.1802776861812857,0.486857945577729
Gas,2.9924709103353866,0.1802776861812857,0.48746982860758375
Gas,2.9979466119096507,0.1802776861812857,0.4880817116374385
Gas,3.0006844626967832,0.18088956921114047,0.4880817116374385
Gas,3.0116358658453115,0.18088956921114047,0.4886935946672933
Gas,3.0198494182067077,0.18150145224099523,0.4886935946672933
Gas,3.028062970568104,0.18211333527085,0.48930547769714805
Gas,3.030800821355236,0.18211333527085,0.48930547769714805
Gas,3.033538672142368,0.1833393844761933,0.48930547769714805
Gas,3.0362765229295,0.18395240907886495,0.48930547769714805
Gas,3.0417522245037647,0.1845654336815366,0.4899185022998197
Gas,3.049965776865161,0.1845654336815366,0.49053152690249135
Gas,3.055441478439425,0.1857914828868799,0.491144551505163
Gas,3.058179329226557,0.18640450748955156,0.491144551505163
Gas,3.060917180013689,0.18701869975813307,0.491144551505163
Gas,3.0663928815879533,0.18701869975813307,0.4917587437737445
Gas,3.07460643394935,0.18763406864025592,0.4917587437737445
Gas,3.080082135523614,0.1888648064045016,0.4917587437737445
Gas,3.082819986310746,0.1888648064045016,0.49237411265586734
Gas,3.0882956878850103,0.18948017528662445,0.49298948153799016
Gas,3.0937713894592744,0.1900955441687473,0.493604850420113
Gas,3.0965092402464065,0.1900955441687473,0.4942202193022358
Gas,3.0992470910335386,0.19071091305087015,0.4942202193022358
Gas,3.1074606433949348,0.191326281932993,0.4942202193022358
Gas,3.1101984941820673,0.191326281932993,0.49483558818435863
Gas,3.1129363449691994,0.19194165081511586,0.49483558818435863
Gas,3.1156741957563314,0.19194165081511586,0.49545095706648146
Gas,3.1211498973305956,0.1925570196972387,0.49545095706648146
Gas,3.1238877481177276,0.19317360472339737,0.4960675420926401
Gas,3.1293634496919918,0.19317360472339737,0.4966841271187987
Gas,3.132101300479124,0.19379018974955603,0.4966841271187987
Gas,3.137577002053388,0.1944067747757147,0.4966841271187987
Gas,3.1485284052019167,0.19502335980187335,0.4966841271187987
Gas,3.159479808350445,0.19563994482803201,0.49791729717111605
Gas,3.162217659137577,0.19687311488034934,0.49791729717111605
Gas,3.164955509924709,0.197489699906508,0.49791729717111605
Gas,3.167693360711841,0.19872286995882532,0.4985338821972747
Gas,3.1786447638603694,0.19872286995882532,0.4991504672234333
Gas,3.186858316221766,0.19872286995882532,0.4991504672234333
Gas,3.189596167008898,0.19872286995882532,0.4997683131596659
Gas,3.19233401779603,0.19934071589505792,0.4997683131596659
Gas,3.1950718685831623,0.19934071589505792,0.4997683131596659
Gas,3.2032854209445585,0.19934071589505792,0.5003874303838332
Gas,3.2060232717316905,0.20057895034339238,0.5003874303838332
Gas,3.2251882272416155,0.20057895034339238,0.5016256648321676
Gas,3.2306639288158796,0.20181718479172683,0.5028638992805021
Gas,3.2361396303901437,0.20243630201589408,0.5034830165046693
Gas,3.241615331964408,0.20305541924006132,0.5034830165046693
Gas,3.247091033538672,0.20367453646422856,0.5034830165046693
Gas,3.277207392197125,0.20367453646422856,0.5047212509530038
Gas,3.2799452429842573,0.20367453646422856,0.505340368177171
Gas,3.2908966461327855,0.20367453646422856,0.5065786026255055
Gas,3.293634496919918,0.20367453646422856,0.5065786026255055
Gas,3.299110198494182,0.20430994624692653,0.5065786026255055
Gas,3.3018480492813143,0.20430994624692653,0.5065786026255055
Gas,3.3073237508555784,0.20494816137082844,0.5065786026255055
Gas,3.3100616016427105,0.20558637649473036,0.5072168177494074
Gas,3.3182751540041067,0.20558637649473036,0.5078564542878392
Gas,3.3292265571526354,0.20558637649473036,0.5091357273647027
Gas,3.3319644079397674,0.20558637649473036,0.5091357273647027
Gas,3.3429158110882957,0.20558637649473036,0.5097768012886141
Gas,3.34839151266256,0.20558637649473036,0.5110589491364369
Gas,3.359342915811088,0.20686852434255312,0.5110589491364369
Gas,3.375770020533881,0.20686852434255312,0.5110589491364369
Gas,3.381245722108145,0.20751105857153038,0.5110589491364369
Gas,3.3894592744695413,0.20879612702948486,0.5110589491364369
Gas,3.405886379192334,0.2094386612584621,0.5117014833654141
Gas,3.4086242299794662,0.2094386612584621,0.5123440175943913
Gas,3.4168377823408624,0.2094386612584621,0.5129865518233685
Gas,3.433264887063655,0.21008119548743936,0.5129865518233685
Gas,3.436002737850787,0.21008119548743936,0.5136290860523457
Gas,3.455167693360712,0.21008119548743936,0.5136290860523457
Gas,3.457905544147844,0.21136925944296484,0.5136290860523457
Gas,3.463381245722108,0.21201329142072758,0.5136290860523457
Gas,3.479808350444901,0.21265732339849033,0.5136290860523457
Gas,3.482546201232033,0.21265732339849033,0.5142731180301084
Gas,3.485284052019165,0.21265732339849033,0.5149171500078712
Gas,3.488021902806297,0.21265732339849033,0.5155627081277613
Gas,3.490759753593429,0.21265732339849033,0.5162082662476514
Gas,3.4962354551676933,0.21265732339849033,0.5174993824874317
Gas,3.4989733059548254,0.21330288151838048,0.5174993824874317
Gas,3.509924709103354,0.21330288151838048,0.5181449406073217
Gas,3.512662559890486,0.21394843963827062,0.5181449406073217
Gas,3.515400410677618,0.21459399775816076,0.5181449406073217
Gas,3.5208761122518824,0.2152395558780509,0.5181449406073217
Gas,3.542778918548939,0.2165306721178312,0.5187904987272118
Gas,3.5455167693360714,0.2165306721178312,0.5194360568471019
Gas,3.5592060232717317,0.2165306721178312,0.520081614966992
Gas,3.578370978781656,0.21717623023772134,0.520081614966992
Gas,3.5811088295687883,0.21717623023772134,0.5213727312067723
Gas,3.600273785078713,0.21717623023772134,0.5220198872428008
Gas,3.6030116358658453,0.21717623023772134,0.5226670432788293
Gas,3.6084873374401094,0.21717623023772134,0.5233141993148578
Gas,3.6112251882272415,0.21717623023772134,0.5246085113869148
Gas,3.6276522929500343,0.21717623023772134,0.5252556674229433
Gas,3.6303901437371664,0.21717623023772134,0.5259028234589718
Gas,3.6331279945242985,0.2178233862737498,0.5259028234589718
Gas,3.652292950034223,0.2178233862737498,0.5265499794950003
Gas,3.679671457905544,0.21847054230977828,0.5265499794950003
Gas,3.6906228610540723,0.21847054230977828,0.5278442915670573
Gas,3.7481177275838466,0.21976485438183524,0.5278442915670573
Gas,3.759069130732375,0.2204120104178637,0.5278442915670573
Gas,3.780971937029432,0.22105916645389218,0.5278442915670573
Gas,3.79192334017796,0.22170632248992064,0.5284914476030858
Gas,3.7946611909650922,0.2230006345619776,0.5284914476030858
Gas,3.7973990417522243,0.2230006345619776,0.5291386036391142
Gas,3.808350444900753,0.22364779059800607,0.5291386036391142
Gas,3.811088295687885,0.22364779059800607,0.5297857596751427
Gas,3.813826146475017,0.22429664967623464,0.5297857596751427
Gas,3.8275154004106775,0.22429664967623464,0.5304346187533713
Gas,3.8357289527720737,0.22559436783269174,0.5304346187533713
Gas,3.8494182067077345,0.22559436783269174,0.5310834778315998
Gas,3.8548939082819986,0.2262432269109203,0.5310834778315998
Gas,3.8576317590691307,0.2262432269109203,0.5310834778315998
Gas,3.8603696098562628,0.2268938255577232,0.5310834778315998
Gas,3.863107460643395,0.2268938255577232,0.5310834778315998
Gas,3.8795345653661877,0.2268938255577232,0.5317358301135693
Gas,3.890485968514716,0.22754617783969266,0.5317358301135693
Gas,3.9041752224503763,0.22754617783969266,0.5317358301135693
Gas,3.909650924024641,0.22820030281808054,0.5317358301135693
Gas,3.912388774811773,0.22820030281808054,0.5323899550919572
Gas,3.9397672826830936,0.22885442779646842,0.5323899550919572
Gas,3.9534565366187544,0.22885442779646842,0.5330440800703451
Gas,3.9589322381930185,0.2295085527748563,0.5330440800703451
Gas,3.9671457905544147,0.2295085527748563,0.533698205048733
Gas,3.972621492128679,0.2295085527748563,0.5343523300271209
Gas,3.9835728952772076,0.23016267775324417,0.5343523300271209
Gas,3.997262149212868,0.23081680273163205,0.5343523300271209
Gas,4.005475701574264,0.23147092771001992,0.5343523300271209
Gas,4.010951403148528,0.2321250526884078,0.5343523300271209
Gas,4.027378507871321,0.2321250526884078,0.5350064550055088
Gas,4.030116358658453,0.23343330264518355,0.5350064550055088
Gas,4.032854209445585,0.2347415526019593,0.5350064550055088
Gas,4.041067761806982,0.2347415526019593,0.5350064550055088
Gas,4.043805612594114,0.2347415526019593,0.5356624435878237
Gas,4.05201916495551,0.23539754118427422,0.5356624435878237
Gas,4.073921971252567,0.23802149551353385,0.5356624435878237
Gas,4.076659822039699,0.23802149551353385,0.5363184321701385
Gas,4.079397672826831,0.23802149551353385,0.5369744207524534
Gas,4.084873374401095,0.23867748409584877,0.5369744207524534
Gas,4.087611225188227,0.24064544984279349,0.5369744207524534
Gas,4.090349075975359,0.24064544984279349,0.5376304093347682
Gas,4.095824777549623,0.2413014384251084,0.5376304093347682
Gas,4.098562628336755,0.24195742700742331,0.5382863979170831
Gas,4.112251882272417,0.24261341558973823,0.5382863979170831
Gas,4.123203285420945,0.24326940417205314,0.5382863979170831
Gas,4.125941136208077,0.24326940417205314,0.5382863979170831
Gas,4.131416837782341,0.24392736862359188,0.5382863979170831
Gas,4.139630390143737,0.24392736862359188,0.5389443623686219
Gas,4.164271047227926,0.2445873329670806,0.5396043267121106
Gas,4.172484599589322,0.2445873329670806,0.5402642910555993
Gas,4.186173853524983,0.24524729731056932,0.5402642910555993
Gas,4.199863107460644,0.24524729731056932,0.5402642910555993
Gas,4.213552361396304,0.24524729731056932,0.540926292326074
Gas,4.216290212183436,0.24524729731056932,0.5415882935965488
Gas,4.2217659137577,0.24524729731056932,0.5422502948670236
Gas,4.227241615331964,0.2459092985810441,0.5429122961374984
Gas,4.229979466119096,0.24657129985151888,0.5429122961374984
Gas,4.232717316906228,0.24723330112199365,0.5429122961374984
Gas,4.238193018480493,0.24789530239246843,0.5429122961374984
Gas,4.240930869267625,0.249219304933418,0.5429122961374984
Gas,4.246406570841889,0.2498813062038928,0.5429122961374984
Gas,4.26009582477755,0.2498813062038928,0.5435742974079731
Gas,4.271047227926078,0.2505433074743676,0.5455603012193975
Gas,4.27378507871321,0.2505433074743676,0.5462223024898722
Gas,4.290212183436003,0.25120530874484237,0.5462223024898722
Gas,4.295687885010267,0.25120530874484237,0.5462223024898722
Gas,4.32580424366872,0.25186948051128594,0.5462223024898722
Gas,4.334017796030117,0.25186948051128594,0.5468864742563158
Gas,4.339493497604381,0.2525336522777295,0.5468864742563158
Gas,4.383299110198494,0.25319782404417307,0.5468864742563158
Gas,4.394250513347022,0.25319782404417307,0.5475506460227593
Gas,4.396988364134154,0.25386199581061664,0.5475506460227593
Gas,4.421629021218344,0.25386199581061664,0.5482148177892028
Gas,4.42984257357974,0.2545261675770602,0.5482148177892028
Gas,4.432580424366872,0.25519033934350377,0.5482148177892028
Gas,4.435318275154004,0.25585451110994734,0.5482148177892028
Gas,4.4517453798767965,0.2565186828763909,0.5488789895556463
Gas,4.459958932238193,0.2565186828763909,0.5495431613220898
Gas,4.465434633812457,0.2565186828763909,0.5502073330885333
