years,cif_built,cif_withdrawn,naive_km_built,at_risk
2.7898699520876113,0.0537313923870049,0.4128939636039438,0.07682377688905417,8910
2.7926078028747434,0.0537313923870049,0.41301371543241466,0.07682377688905417,8908
2.7953456536618755,0.053791268301240314,0.41349272274629795,0.07692743467292018,8906
2.7980835044490076,0.053911020129711135,0.41355259866053334,0.0771349366545605,8897
2.8008213552361396,0.053970896043946545,0.41361247457476874,0.07723869931065963,8894
2.8035592060232717,0.054030771958181956,0.41361247457476874,0.07734247363597335,8892
2.8062970568104038,0.05409072879492788,0.41367243141151466,0.07744638821265581,8879
2.809034907597536,0.054150692386612596,0.4139122857782535,0.07755032620406943,8876
2.811772758384668,0.054150692386612596,0.4140323076694618,0.07755032620406943,8864
2.8145106091718,0.054210845876030526,0.4143330751165515,0.07765466391177167,8841
2.817248459958932,0.054210845876030526,0.41493495063071617,0.07765466391177167,8830
2.8199863107460645,0.05433141235422568,0.4151158003480089,0.07786414502376082,8806
2.8227241615331966,0.05433141235422568,0.4152363805269402,0.07786414502376082,8800
2.8254620123203287,0.054391702443691334,0.41529667061640585,0.07796895701000506,8798
2.8281998631074607,0.054391702443691334,0.4153569607058715,0.07796895701000506,8796
2.830937713894593,0.05445199938897794,0.41565844543230457,0.078073804751987,8794
2.833675564681725,0.05457263446130093,0.41583939804078907,0.07828369119370537,8785
2.836413415468857,0.054694085663570834,0.41602157484419394,0.07849506977616294,8721
2.839151266255989,0.054694085663570834,0.4163864307767483,0.07849506977616294,8704
2.841889117043121,0.054754964977976876,0.4166908273487785,0.07860113618157538,8688
2.844626967830253,0.054754964977976876,0.416934541104478,0.07860113618157538,8675
2.847364818617385,0.05481589341690175,0.41717825486017746,0.07870739830403162,8671
2.8501026694045173,0.05499867873367636,0.4172391832991023,0.07902633181488883,8666
2.8528405201916494,0.05505967054437406,0.41760513416328854,0.0791327658456511,8653
2.855578370978782,0.055120683525432985,0.4182152639738778,0.07923931070671253,8643
2.858316221765914,0.055120683525432985,0.4188864067655261,0.07923931070671253,8632
2.861054072553046,0.055120683525432985,0.4192528246754592,0.07923931070671253,8613
2.863791923340178,0.055120683525432985,0.4192528246754592,0.07923931070671253,8599
2.86652977412731,0.055120683525432985,0.41961962613519344,0.07923931070671253,8598
2.869267624914442,0.05518181710205535,0.41992529401830525,0.07934647559140684,8592
2.8720054757015743,0.0552429649222883,0.42188202426575966,0.07945372786591864,8584
2.8747433264887063,0.0553652605627542,0.4267127020641627,0.07966903514509871,8551
2.8774811772758384,0.0553652605627542,0.43038157127813964,0.07966903514509871,8470
2.8802190280629705,0.055426408382987145,0.43258289280652584,0.07977846807789957,8410
2.8829568788501025,0.055426408382987145,0.43294977972792353,0.07977846807789957,8373
2.8856947296372346,0.055487556203220094,0.43307207536838943,0.07988845033341796,8367
2.8884325804243667,0.055487556203220094,0.4331332231886224,0.07988845033341796,8364
2.891170431211499,0.055548711336036186,0.43362246425115114,0.07999848519943886,8362
2.8939082819986313,0.05567110952087213,0.433928459713241,0.08021892404328712,8347
2.8966461327857633,0.05567110952087213,0.43405085789807696,0.08021892404328712,8340
2.8993839835728954,0.05567110952087213,0.4341732560829129,0.08021892404328712,8338
2.9021218343600275,0.0557323086132901,0.4346628488222567,0.08032926246410732,8336
2.9048596851471595,0.05585470679812604,0.43496884428434657,0.08055015131664389,8327
2.9075975359342916,0.05585470679812604,0.4351524415616005,0.08055015131664389,8320
2.9103353867214237,0.055915905890544015,0.4356420343009443,0.08066070197778175,8317
2.9130732375085557,0.055915905890544015,0.4360704279478701,0.08066070197778175,8308
2.915811088295688,0.05597714924993661,0.4361929146666553,0.08077153251401104,8295
2.91854893908282,0.05603839999605691,0.43625416541277556,0.08088240315295514,8291
2.921286789869952,0.05603839999605691,0.43625416541277556,0.08088240315295514,8281
2.924024640657084,0.05628366928812994,0.4363768000588121,0.08132642131568324,8280
2.926762491444216,0.05628366928812994,0.4366220693508851,0.08132642131568324,8274
2.9295003422313486,0.05628366928812994,0.4368673386429581,0.08132642131568324,8270
2.9322381930184807,0.05634499403006205,0.4372352870945508,0.08143757359380599,8265
2.9349760438056127,0.05640634849079326,0.4374193504767444,0.08154886053667076,8254
2.937713894592745,0.05646770295152447,0.43754205939820684,0.08166018794751473,8250
2.940451745379877,0.05646770295152447,0.4376647980853264,0.08166018794751473,8245
2.943189596167009,0.056590441638644004,0.43821712217736425,0.08188300483749467,8243
2.945927446954141,0.056713180325763536,0.43870807692584235,0.0821060653319462,8232
2.948665297741273,0.0567745496693233,0.4399968331405974,0.0822177040980211,8222
2.951403148528405,0.05695865770000259,0.4406718959197548,0.08255347810871694,8200
2.954140999315537,0.0570200345413441,0.44097878012646236,0.08266556687131821,8185
2.9568788501026693,0.0570200345413441,0.4415317125298389,0.08266556687131821,8171
2.9596167008898013,0.057081479003166034,0.4416546014534828,0.08277797153166966,8161
2.9623545516769334,0.057081479003166034,0.4418389348389486,0.08277797153166966,8158
2.965092402464066,0.05714292346498797,0.44190037930077053,0.08289044510965482,8155
2.967830253251198,0.05714292346498797,0.44214615714805827,0.08289044510965482,8153
2.97056810403833,0.05714292346498797,0.4423304905335241,0.08289044510965482,8149
2.973305954825462,0.057204367926809906,0.442391934995346,0.0830030291453644,8146
2.976043805612594,0.057204367926809906,0.4425762683808118,0.0830030291453644,8144
2.9787816563997263,0.05732725685045378,0.44276060176627763,0.08322830785089308,8141
2.9815195071868583,0.05732725685045378,0.4432521574608531,0.08322830785089308,8136
2.9842573579739904,0.05732725685045378,0.4434364908463189,0.08322830785089308,8128
2.9869952087611225,0.05732725685045378,0.44368229894691136,0.08322830785089308,8124
2.9897330595482545,0.05732725685045378,0.4439281070475038,0.08322830785089308,8120
2.9924709103353866,0.057388708875601886,0.4448498874247254,0.08334126641325745,8116
2.9952087611225187,0.057388708875601886,0.4452805833240947,0.08334126641325745,8090
2.9979466119096507,0.05745023686122607,0.44552669526659144,0.08345467217022717,8083
3.0006844626967832,0.05757329283247444,0.44558822325221564,0.08368159599489411,8078
3.0034223134839153,0.05757329283247444,0.44595743688901174,0.08368159599489411,8074
3.0061601642710474,0.05757329283247444,0.4461420437074098,0.08368159599489411,8068
3.0088980150581794,0.05763483606951066,0.446203586944446,0.08379522674935902,8064
3.0116358658453115,0.057757937812963345,0.44638823955962503,0.08402254464372716,8061
3.0143737166324436,0.057757937812963345,0.4466344430465304,0.08402254464372716,8056
3.0171115674195756,0.05788103955641603,0.4466344430465304,0.08425006015673175,8052
3.0198494182067077,0.05794259042814237,0.4466344430465304,0.084363817913234,8050
3.02258726899384,0.058004141299868715,0.4466959939182567,0.08447757566973624,8049
3.025325119780972,0.058004141299868715,0.4470037865262494,0.08447757566973624,8046
3.028062970568104,0.05812727365613087,0.4471884850606426,0.08470531756633581,8040
3.030800821355236,0.05812727365613087,0.44737318359503586,0.08470531756633581,8035
3.033538672142368,0.05825042134452555,0.4474347574392332,0.0849332579678882,8031
3.0362765229295,0.05831199518872289,0.4475579051276279,0.08504724236525141,8028
3.0390143737166326,0.05831199518872289,0.44798892203700924,0.08504724236525141,8025
3.0417522245037647,0.05843514287711757,0.44829679125799593,0.08527546704912137,8018
3.0444900752908968,0.058558305939755494,0.44872786197722864,0.08550386268781074,8010
3.047227926078029,0.05868156143245919,0.44891274521628416,0.08573262970152229,7995
3.049965776865161,0.05868156143245919,0.4490976284553397,0.08573262970152229,7990
3.052703627652293,0.05868156143245919,0.4492825116943952,0.08573262970152229,7987
3.055441478439425,0.05880483236490893,0.4495290535592947,0.08596168328295739,7983
3.058179329226557,0.0588664678311338,0.45020704368776826,0.08607626750217734,7977
3.060917180013689,0.05905139744758826,0.4507001893316468,0.08642053811964268,7964
3.0636550308008212,0.05905139744758826,0.45082352226579037,0.08642053811964268,7950
3.0663928815879533,0.05905139744758826,0.45119352106822114,0.08642053811964268,7948
3.0691307323750854,0.05905139744758826,0.45131704063479977,0.08642053811964268,7930
3.0718685831622174,0.0591131728149763,0.45150236673696387,0.08653580174087405,7926
3.07460643394935,0.059174948182364344,0.4515641421043519,0.08665110901154549,7922
3.077344284736482,0.05923672354975239,0.45193479430868017,0.08676643084121571,7920
3.080082135523614,0.05936027428452847,0.4519965696760682,0.08699724938517095,7913
3.082819986310746,0.05954560038669259,0.4521818957782323,0.08734352097200337,7910
3.0855578370978782,0.05954560038669259,0.4523054465130084,0.08734352097200337,7904
3.0882956878850103,0.059669182400135704,0.45267619255333774,0.08757457324517504,7900
3.0910335386721424,0.059669182400135704,0.4528616125628611,0.08757457324517504,7890
3.0937713894592744,0.059730989069976835,0.45298522590254336,0.08769026050607975,7887
3.0965092402464065,0.059730989069976835,0.45329425925174904,0.08769026050607975,7884
3.0992470910335386,0.0598546024096591,0.4534178725914313,0.08792184058971819,7879
3.1019849418206706,0.0598546024096591,0.45372690594063697,0.08792184058971819,7875
3.1047227926078027,0.0598546024096591,0.45397413262000147,0.08792184058971819,7870
3.1074606433949348,0.05991647200306331,0.45415974140021415,0.0880379106023691,7858
3.1101984941820673,0.059978341596467526,0.45440721977383103,0.08815402495039526,7854
3.1129363449691994,0.06004021118987174,0.45440721977383103,0.08827019847250628,7849
3.1156741957563314,0.06004021118987174,0.45774817781765875,0.08827019847250628,7848
3.1184120465434635,0.06004021118987174,0.46139848382850757,0.08827019847250628,7794
3.1211498973305956,0.060163950376680174,0.462945223663613,0.08850593985622379,7735
3.1238877481177276,0.060225827997798596,0.4638733879803894,0.08862420819152206,7707
3.1266255989048597,0.06041146086115387,0.4641208984648631,0.08897970518481624,7691
3.1293634496919918,0.06053531281235835,0.4641828244404653,0.08921701185186892,7678
3.132101300479124,0.060659164763562826,0.46436860236727207,0.08945434943835706,7675
3.134839151266256,0.06084494269036954,0.4648020841964877,0.08981049506439165,7670
3.137577002053388,0.060906868665971774,0.4652355660257034,0.08992931875955301,7660
3.14031485284052,0.060906868665971774,0.46535941797690783,0.08992931875955301,7652
3.143052703627652,0.06103073680909038,0.46542135204846713,0.09016727684067227,7649
3.1457905544147846,0.06109267088064969,0.46566908833470433,0.09028627144218415,7646
3.1485284052019167,0.06121653902376829,0.46566908833470433,0.09052438523057771,7641
3.1512662559890487,0.06121653902376829,0.46597928658584614,0.09052438523057771,7626
3.154004106776181,0.06121653902376829,0.46604134252158447,0.09052438523057771,7619
3.156741957563313,0.06121653902376829,0.4662895662645378,0.09052438523057771,7618
3.159479808350445,0.06127859495950663,0.4665377900074912,0.09064383303918944,7614
3.162217659137577,0.061464762766721644,0.4669721815576595,0.09100236484374757,7609
3.164955509924709,0.06152681870245998,0.46715834936487455,0.09112198553530648,7599
3.167693360711841,0.061712986509674994,0.46746862904356623,0.09148098935932147,7595
3.1704312114989732,0.06177504244541333,0.46753068497930456,0.09160073616446718,7587
3.1731690622861053,0.06177504244541333,0.46790302059373456,0.09160073616446718,7585
3.1759069130732374,0.06177504244541333,0.4679650765294729,0.09160073616446718,7579
3.1786447638603694,0.06177504244541333,0.4681512443366879,0.09160073616446718,7578
3.1813826146475015,0.061961210252628345,0.4683994680796413,0.09196049824915453,7575
3.184120465434634,0.061961210252628345,0.4684615240153796,0.09196049824915453,7568
3.186858316221766,0.061961210252628345,0.4684615240153796,0.09196049824915453,7567
3.189596167008898,0.061961210252628345,0.4685857508052558,0.09196049824915453,7560
3.19233401779603,0.062023323647566436,0.4685857508052558,0.09208064107817682,7558
3.1950718685831623,0.06208543704250453,0.46870997759513194,0.0922007839071991,7557
3.1978097193702943,0.06208543704250453,0.4688963671285121,0.0922007839071991,7552
3.2005475701574264,0.06208543704250453,0.46914488650635233,0.0922007839071991,7549
3.2032854209445585,0.062147566886964586,0.46926914619527244,0.09232110189475284,7545
3.2060232717316905,0.062271958521399884,0.4693313420124901,0.09256205726988032,7534
3.2087611225188226,0.06233415433861753,0.46964232109857834,0.09268255095501243,7531
3.2114989733059547,0.06245854597305283,0.469704516915796,0.09292369844977522,7525
3.2142368240930868,0.06252074179027048,0.4699533001846666,0.09304428822663646,7522
3.216974674880219,0.06252074179027048,0.4700155042770063,0.09304428822663646,7516
3.2197125256673513,0.06264514997494984,0.470077708369346,0.09328566033888486,7515
3.2224503764544834,0.06270735406728953,0.47020211655402533,0.09340636246077794,7512
3.2251882272416155,0.06276955815962922,0.4704509329233841,0.0935270967313252,7509
3.2279260780287475,0.06289396634430858,0.47063754520040313,0.09376869398699383,7504
3.2306639288158796,0.06308057862132763,0.4708241574774222,0.09413123484818053,7499
3.2361396303901437,0.06320498680600699,0.4711973820314603,0.094373025523518,7493
3.238877481177276,0.0632672324786223,0.4713218733766909,0.09449409864844804,7480
3.241615331964408,0.06339174047598578,0.47150863537273613,0.09473634206775028,7476
3.24435318275154,0.06339174047598578,0.4718199053661448,0.09473634206775028,7471
3.247091033538672,0.06357850247203099,0.4718821593648266,0.0951000965512484,7466
3.249828884325804,0.06357850247203099,0.4718821593648266,0.0951000965512484,7462
3.252566735112936,0.06364077316079281,0.47206897143111204,0.0952213968064024,7460
3.2553045859000687,0.06376531453831644,0.4723180541861593,0.09546409492957664,7456
3.2580424366872007,0.06382758522707825,0.47325211451758653,0.09558550914502228,7450
3.260780287474333,0.06388985591584007,0.4735011972726338,0.09570716834476067,7434
3.263518138261465,0.06395217693790817,0.4738128023829743,0.09582899143941992,7423
3.266255989048597,0.06401452317754656,0.47399984110188953,0.09595094598602905,7414
3.268993839835729,0.06413921565682337,0.47512207341538076,0.09619495382786813,7410
3.271731690622861,0.06420156189646177,0.4817931210566898,0.09631725491665999,7390
3.274469541409993,0.06420156189646177,0.48360116200620346,0.09631725491665999,7282
