region,years,cif_built,cif_withdrawn
ERCOT,4.421629021218344,0.15982403592211575,0.2310266206583546
ERCOT,4.427104722792608,0.1608908473816946,0.2310266206583546
ERCOT,4.42984257357974,0.1608908473816946,0.2310266206583546
ERCOT,4.432580424366872,0.16196141521965227,0.2310266206583546
ERCOT,4.462696783025325,0.16303198305760994,0.2310266206583546
ERCOT,4.465434633812457,0.16303198305760994,0.2310266206583546
ERCOT,4.468172484599589,0.16303198305760994,0.2310266206583546
ERCOT,4.470910335386721,0.16411209249840145,0.2310266206583546
ERCOT,4.48186173853525,0.16519220193919296,0.2310266206583546
ERCOT,4.498288843258043,0.16519220193919296,0.2310266206583546
ERCOT,4.501026694045175,0.16519220193919296,0.2310266206583546
ERCOT,4.503764544832307,0.16519220193919296,0.2310266206583546
ERCOT,4.520191649555099,0.16519220193919296,0.2310266206583546
ERCOT,4.528405201916495,0.16628403046975798,0.2310266206583546
ERCOT,4.5338809034907595,0.16737784054030588,0.2310266206583546
ERCOT,4.539356605065024,0.16737784054030588,0.2310266206583546
ERCOT,4.542094455852156,0.16847764956919317,0.2321264296872419
ERCOT,4.547570157426421,0.16957948030585412,0.2321264296872419
ERCOT,4.555783709787817,0.16957948030585412,0.23322826042390285
ERCOT,4.558521560574949,0.17178314177917606,0.23322826042390285
ERCOT,4.566735112936345,0.17288701672870652,0.2343321353734333
ERCOT,4.577686516084873,0.17288701672870652,0.2343321353734333
ERCOT,4.5804243668720055,0.17399917591800831,0.2343321353734333
ERCOT,4.583162217659138,0.1751134295690602,0.2354463890244852
ERCOT,4.58590006844627,0.1751134295690602,0.2365606426755371
ERCOT,4.594113620807666,0.1751134295690602,0.2365606426755371
ERCOT,4.605065023956194,0.1751134295690602,0.2365606426755371
ERCOT,4.616016427104722,0.17624049073334258,0.2365606426755371
ERCOT,4.621492128678987,0.17736755189762496,0.2365606426755371
ERCOT,4.635181382614648,0.17849461306190734,0.2365606426755371
ERCOT,4.640657084188912,0.1807487353904721,0.2365606426755371
ERCOT,4.643394934976044,0.1807487353904721,0.23768988806688202
ERCOT,4.65160848733744,0.18301162012410108,0.23768988806688202
ERCOT,4.657084188911704,0.18301162012410108,0.23768988806688202
ERCOT,4.659822039698836,0.18301162012410108,0.23768988806688202
ERCOT,4.670773442847365,0.18301162012410108,0.23768988806688202
ERCOT,4.673511293634497,0.18301162012410108,0.23883474674634647
ERCOT,4.676249144421629,0.18301162012410108,0.23998187697080986
ERCOT,4.678986995208761,0.18531045081296596,0.23998187697080986
ERCOT,4.681724845995893,0.18531045081296596,0.23998187697080986
ERCOT,4.692676249144422,0.18646448228327966,0.23998187697080986
ERCOT,4.695414099931554,0.18762317650700877,0.23998187697080986
ERCOT,4.698151950718686,0.18994526553955313,0.23998187697080986
ERCOT,4.7091033538672145,0.19110867953442995,0.23998187697080986
ERCOT,4.7118412046543465,0.19227209352930677,0.23998187697080986
ERCOT,4.717316906228611,0.19227209352930677,0.23998187697080986
ERCOT,4.720054757015743,0.19227209352930677,0.24115007867759974
ERCOT,4.736481861738535,0.19227209352930677,0.24115007867759974
ERCOT,4.739219712525667,0.19344270887598672,0.24115007867759974
ERCOT,4.741957563312799,0.19461332422266667,0.2423206940242797
ERCOT,4.7501711156741955,0.19461332422266667,0.2423206940242797
ERCOT,4.7529089664613275,0.19461332422266667,0.2423206940242797
ERCOT,4.75564681724846,0.19461332422266667,0.2446766186341251
ERCOT,4.761122518822724,0.19461332422266667,0.24585706085968975
ERCOT,4.766598220396989,0.19461332422266667,0.24585706085968975
ERCOT,4.772073921971253,0.19579626209775683,0.24585706085968975
ERCOT,4.783025325119781,0.19579626209775683,0.24703999873477991
ERCOT,4.785763175906913,0.19579626209775683,0.24703999873477991
ERCOT,4.788501026694045,0.19579626209775683,0.24703999873477991
ERCOT,4.791238877481177,0.19579626209775683,0.24703999873477991
ERCOT,4.7939767282683095,0.19579626209775683,0.24703999873477991
ERCOT,4.799452429842574,0.19579626209775683,0.2482512242547092
ERCOT,4.810403832991102,0.1970074876176861,0.2482512242547092
ERCOT,4.815879534565366,0.1970074876176861,0.2482512242547092
ERCOT,4.8350444900752905,0.1970074876176861,0.2482512242547092
ERCOT,4.837782340862423,0.1970074876176861,0.2482512242547092
ERCOT,4.865160848733744,0.19824024603574744,0.2482512242547092
ERCOT,4.876112251882272,0.19947300445380878,0.2482512242547092
ERCOT,4.878850102669404,0.19947300445380878,0.24948398267277053
ERCOT,4.887063655030801,0.19947300445380878,0.24948398267277053
ERCOT,4.889801505817933,0.19947300445380878,0.24948398267277053
ERCOT,4.892539356605065,0.19947300445380878,0.24948398267277053
ERCOT,4.903490759753593,0.19947300445380878,0.24948398267277053
ERCOT,4.908966461327857,0.19947300445380878,0.24948398267277053
ERCOT,4.914442162902122,0.20074562111171507,0.24948398267277053
ERCOT,4.9281314168377826,0.20074562111171507,0.24948398267277053
ERCOT,4.930869267624915,0.20074562111171507,0.24948398267277053
ERCOT,4.933607118412047,0.2020577222960003,0.24948398267277053
ERCOT,4.941820670773443,0.2020577222960003,0.24948398267277053
ERCOT,4.952772073921971,0.2020577222960003,0.2508055689258578
ERCOT,4.980150581793292,0.2033793085490876,0.2508055689258578
ERCOT,4.982888432580425,0.20470089480217488,0.2508055689258578
ERCOT,4.999315537303217,0.20734406730834948,0.2508055689258578
ERCOT,5.002053388090349,0.20866565356143676,0.25212715517894513
ERCOT,5.004791238877481,0.20998723981452405,0.25212715517894513
ERCOT,5.023956194387406,0.20998723981452405,0.25212715517894513
ERCOT,5.026694045174538,0.20998723981452405,0.25212715517894513
ERCOT,5.04312114989733,0.2113286004255129,0.25212715517894513
ERCOT,5.0513347022587265,0.21266996103650176,0.25212715517894513
ERCOT,5.075975359342916,0.21266996103650176,0.25212715517894513
ERCOT,5.078713210130048,0.21266996103650176,0.25212715517894513
ERCOT,5.0978781656399725,0.21405649700485552,0.25212715517894513
ERCOT,5.111567419575633,0.21544303297320927,0.25212715517894513
ERCOT,5.117043121149897,0.21544303297320927,0.25212715517894513
ERCOT,5.119780971937029,0.21544303297320927,0.25212715517894513
ERCOT,5.136208076659822,0.21683682829218268,0.25352095049791856
ERCOT,5.152635181382615,0.21683682829218268,0.254914745816892
ERCOT,5.158110882956879,0.2182380177507793,0.254914745816892
ERCOT,5.163586584531143,0.2182380177507793,0.2563159352754886
ERCOT,5.169062286105407,0.21963920720937594,0.2563159352754886
ERCOT,5.188227241615332,0.21963920720937594,0.2563159352754886
ERCOT,5.196440793976728,0.22107102375996374,0.2563159352754886
ERCOT,5.215605749486653,0.22250284031055154,0.2563159352754886
ERCOT,5.218343600273785,0.22250284031055154,0.2563159352754886
ERCOT,5.232032854209446,0.22250284031055154,0.2563159352754886
ERCOT,5.234770704996578,0.22250284031055154,0.2563159352754886
ERCOT,5.242984257357974,0.22396683251396154,0.2563159352754886
ERCOT,5.2648870636550305,0.22396683251396154,0.2563159352754886
ERCOT,5.27583846680356,0.225455993637774,0.2563159352754886
ERCOT,5.30321697467488,0.225455993637774,0.2563159352754886
ERCOT,5.322381930184805,0.22696247058860752,0.2563159352754886
ERCOT,5.327857631759069,0.22696247058860752,0.2563159352754886
ERCOT,5.330595482546201,0.22696247058860752,0.25783124786826256
ERCOT,5.347022587268994,0.22847778318138143,0.25783124786826256
ERCOT,5.360711841204655,0.22847778318138143,0.25783124786826256
ERCOT,5.363449691991787,0.22847778318138143,0.25783124786826256
ERCOT,5.4072553045859,0.22847778318138143,0.25783124786826256
ERCOT,5.409993155373032,0.22847778318138143,0.25783124786826256
ERCOT,5.423682409308693,0.2300632491349319,0.25783124786826256
ERCOT,5.426420260095825,0.2300632491349319,0.259416713821813
ERCOT,5.437371663244353,0.23164871508848237,0.259416713821813
ERCOT,5.4401095140314855,0.23325926752863965,0.259416713821813
ERCOT,5.4428473648186175,0.23325926752863965,0.2610272662619703
ERCOT,5.451060917180014,0.23486981996879694,0.2610272662619703
ERCOT,5.453798767967146,0.23486981996879694,0.2642483711422849
ERCOT,5.475701574264202,0.23486981996879694,0.2642483711422849
ERCOT,5.489390828199863,0.23486981996879694,0.2658641189128943
ERCOT,5.500342231348392,0.23648556773940635,0.2658641189128943
ERCOT,5.514031485284052,0.23810131551001576,0.2658641189128943
ERCOT,5.516769336071184,0.23810131551001576,0.26911680458880965
ERCOT,5.533196440793977,0.23973304358915873,0.26911680458880965
ERCOT,5.560574948665297,0.23973304358915873,0.26911680458880965
ERCOT,5.563312799452429,0.24137568623739294,0.26911680458880965
ERCOT,5.577002053388091,0.24137568623739294,0.26911680458880965
ERCOT,5.579739904175223,0.24303503372611768,0.2707761520775344
ERCOT,5.598904859685147,0.2446943812148424,0.2707761520775344
ERCOT,5.61533196440794,0.2446943812148424,0.2707761520775344
ERCOT,5.66735112936345,0.2446943812148424,0.2707761520775344
ERCOT,5.670088980150582,0.2446943812148424,0.2707761520775344
ERCOT,5.68104038329911,0.24640047088634812,0.2707761520775344
ERCOT,5.691991786447638,0.24640047088634812,0.2707761520775344
ERCOT,5.735797399041752,0.24640047088634812,0.2724882917124143
ERCOT,5.765913757700205,0.24640047088634812,0.2724882917124143
ERCOT,5.779603011635865,0.24813108684822308,0.2724882917124143
ERCOT,5.796030116358659,0.24986170281009804,0.2724882917124143
ERCOT,5.798767967145791,0.25159231877197297,0.2724882917124143
ERCOT,5.801505817932923,0.2533229347338479,0.2724882917124143
ERCOT,5.812457221081451,0.2533229347338479,0.27421890767428925
ERCOT,5.820670773442847,0.2533229347338479,0.27421890767428925
ERCOT,5.831622176591376,0.25505991325440625,0.27421890767428925
ERCOT,5.842573579739904,0.25505991325440625,0.27595588619484757
ERCOT,5.845311430527036,0.25679689177496456,0.27595588619484757
ERCOT,5.848049281314168,0.25679689177496456,0.2776928647154059
ERCOT,5.861738535249829,0.25679689177496456,0.2811668217565225
ERCOT,5.8699520876112254,0.2585338702955229,0.2811668217565225
ERCOT,5.897330595482546,0.2585338702955229,0.2811668217565225
ERCOT,5.905544147843942,0.2585338702955229,0.2829103797411739
ERCOT,5.9110198494182065,0.2585338702955229,0.28641080531341284
ERCOT,5.919233401779603,0.2585338702955229,0.28641080531341284
ERCOT,5.921971252566735,0.2585338702955229,0.28641080531341284
ERCOT,5.924709103353867,0.2585338702955229,0.28641080531341284
ERCOT,5.927446954141,0.26207515686665955,0.28641080531341284
ERCOT,5.94113620807666,0.26207515686665955,0.28641080531341284
ERCOT,5.965776865160849,0.26207515686665955,0.28641080531341284
ERCOT,5.976728268309377,0.26207515686665955,0.28641080531341284
ERCOT,5.979466119096509,0.26389577798690117,0.28641080531341284
ERCOT,5.9958932238193015,0.26389577798690117,0.28641080531341284
ERCOT,5.9986310746064335,0.26389577798690117,0.2882538111195591
ERCOT,6.031485284052019,0.26389577798690117,0.2882538111195591
ERCOT,6.034223134839151,0.26389577798690117,0.2882538111195591
ERCOT,6.036960985626283,0.26389577798690117,0.2882538111195591
ERCOT,6.039698836413415,0.26389577798690117,0.2882538111195591
ERCOT,6.0424366872005475,0.26389577798690117,0.2882538111195591
ERCOT,6.056125941136208,0.26389577798690117,0.2882538111195591
ERCOT,6.05886379192334,0.26389577798690117,0.2882538111195591
ERCOT,6.064339493497604,0.2658261676890285,0.2882538111195591
ERCOT,6.078028747433265,0.2658261676890285,0.2882538111195591
ERCOT,6.080766598220397,0.2658261676890285,0.2882538111195591
ERCOT,6.09719370294319,0.2658261676890285,0.2882538111195591
ERCOT,6.116358658453114,0.26779057306872633,0.2882538111195591
ERCOT,6.132785763175907,0.26975497844842417,0.2882538111195591
ERCOT,6.135523613963039,0.271719383828122,0.2882538111195591
ERCOT,6.138261464750171,0.271719383828122,0.2882538111195591
ERCOT,6.140999315537303,0.2736925982005539,0.2882538111195591
ERCOT,6.165639972621492,0.2736925982005539,0.29022702549199103
ERCOT,6.168377823408624,0.2736925982005539,0.29022702549199103
ERCOT,6.1711156741957565,0.2736925982005539,0.29022702549199103
ERCOT,6.217659137577002,0.2736925982005539,0.29224591612304407
ERCOT,6.247775496235455,0.2736925982005539,0.29628369738515015
ERCOT,6.261464750171116,0.2736925982005539,0.29628369738515015
ERCOT,6.272416153319644,0.2736925982005539,0.29628369738515015
ERCOT,6.294318959616701,0.27573062523569275,0.29628369738515015
ERCOT,6.310746064339494,0.27573062523569275,0.29628369738515015
ERCOT,6.33264887063655,0.2777784035963586,0.29628369738515015
ERCOT,6.3436002737850785,0.2777784035963586,0.29628369738515015
ERCOT,6.346338124572211,0.2777784035963586,0.29834136839490133
ERCOT,6.349075975359343,0.2777784035963586,0.29834136839490133
ERCOT,6.351813826146475,0.27985624785130336,0.29834136839490133
ERCOT,6.376454483230664,0.27985624785130336,0.29834136839490133
ERCOT,6.406570841889117,0.27985624785130336,0.29834136839490133
ERCOT,6.417522245037645,0.27985624785130336,0.29834136839490133
ERCOT,6.425735797399041,0.27985624785130336,0.29834136839490133
ERCOT,6.436687200547571,0.27985624785130336,0.29834136839490133
ERCOT,6.521560574948666,0.27985624785130336,0.29834136839490133
ERCOT,6.529774127310062,0.27985624785130336,0.29834136839490133
ERCOT,6.54072553045859,0.27985624785130336,0.29834136839490133
ERCOT,6.5571526351813825,0.2820417524303386,0.29834136839490133
ERCOT,6.587268993839836,0.2820417524303386,0.29834136839490133
ERCOT,6.590006844626968,0.2820417524303386,0.29834136839490133
ERCOT,6.5927446954141,0.2820417524303386,0.29834136839490133
ERCOT,6.611909650924025,0.28426194755824735,0.29834136839490133
ERCOT,6.617385352498289,0.28426194755824735,0.3005615635228101
ERCOT,6.633812457221081,0.28426194755824735,0.3005615635228101
ERCOT,6.6447638603696095,0.28426194755824735,0.3005615635228101
ERCOT,6.652977412731006,0.28426194755824735,0.3005615635228101
ERCOT,6.655715263518139,0.28426194755824735,0.3005615635228101
ERCOT,6.672142368240931,0.286530671541411,0.3005615635228101
ERCOT,6.685831622176591,0.286530671541411,0.3005615635228101
ERCOT,6.6885694729637235,0.286530671541411,0.3005615635228101
ERCOT,6.691307323750856,0.286530671541411,0.3005615635228101
ERCOT,6.71047227926078,0.286530671541411,0.3005615635228101
ERCOT,6.7323750855578375,0.288850378085994,0.3005615635228101
ERCOT,6.76249144421629,0.288850378085994,0.3005615635228101
ERCOT,6.767967145790554,0.288850378085994,0.3005615635228101
ERCOT,6.770704996577686,0.2912375179603614,0.3005615635228101
ERCOT,6.7734428473648185,0.2912375179603614,0.3005615635228101
ERCOT,6.784394250513347,0.29365290801075683,0.3005615635228101
ERCOT,6.798083504449007,0.2984836881115477,0.3005615635228101
ERCOT,6.822724161533197,0.2984836881115477,0.3005615635228101
ERCOT,6.839151266255989,0.2984836881115477,0.3005615635228101
ERCOT,6.844626967830253,0.2984836881115477,0.30300640954942987
ERCOT,6.869267624914442,0.2984836881115477,0.30546634721818927
ERCOT,6.896646132785763,0.3009436257803071,0.30546634721818927
ERCOT,6.9021218343600275,0.3009436257803071,0.30546634721818927
ERCOT,6.913073237508556,0.3034190347551593,0.30546634721818927
ERCOT,6.91854893908282,0.3034190347551593,0.30546634721818927
ERCOT,6.93223819301848,0.3034190347551593,0.30546634721818927
ERCOT,6.9431895961670085,0.3034190347551593,0.30546634721818927
ERCOT,6.954140999315538,0.3034190347551593,0.30546634721818927
ERCOT,6.959616700889802,0.3034190347551593,0.30546634721818927
ERCOT,6.962354551676934,0.3034190347551593,0.30546634721818927
ERCOT,6.97056810403833,0.3034190347551593,0.30546634721818927
ERCOT,6.9869952087611225,0.3087767692486751,0.30546634721818927
ERCOT,6.9897330595482545,0.31145563649543295,0.30546634721818927
ERCOT,6.992470910335387,0.31145563649543295,0.30546634721818927
ERCOT,7.008898015058179,0.31145563649543295,0.30546634721818927
ERCOT,7.055441478439425,0.31145563649543295,0.30546634721818927
ERCOT,7.069130732375085,0.31145563649543295,0.30546634721818927
ERCOT,7.0718685831622174,0.31145563649543295,0.30546634721818927
ERCOT,7.085557837097878,0.31145563649543295,0.30546634721818927
ERCOT,7.112936344969199,0.31145563649543295,0.30546634721818927
ERCOT,7.148528405201916,0.31145563649543295,0.30546634721818927
ERCOT,7.1649555099247095,0.31145563649543295,0.3083906068844975
ERCOT,7.189596167008898,0.31145563649543295,0.3083906068844975
ERCOT,7.225188227241615,0.31145563649543295,0.3083906068844975
ERCOT,7.241615331964408,0.31145563649543295,0.3083906068844975
ERCOT,7.260780287474333,0.31145563649543295,0.3083906068844975
ERCOT,7.285420944558521,0.31145563649543295,0.3083906068844975
ERCOT,7.299110198494182,0.31145563649543295,0.3083906068844975
ERCOT,7.301848049281314,0.31145563649543295,0.3083906068844975
ERCOT,7.304585900068446,0.31145563649543295,0.3083906068844975
ERCOT,7.36208076659822,0.3146772785006878,0.3083906068844975
ERCOT,7.364818617385352,0.31792669328184997,0.3083906068844975
ERCOT,7.433264887063655,0.31792669328184997,0.3083906068844975
ERCOT,7.436002737850787,0.32120461170144343,0.3083906068844975
ERCOT,7.474332648870637,0.32120461170144343,0.3083906068844975
ERCOT,7.477070499657769,0.32120461170144343,0.3083906068844975
ERCOT,7.496235455167693,0.32120461170144343,0.3083906068844975
ERCOT,7.534565366187543,0.32120461170144343,0.3083906068844975
ERCOT,7.5482546201232035,0.32120461170144343,0.3083906068844975
ERCOT,7.567419575633128,0.32120461170144343,0.3083906068844975
ERCOT,7.572895277207392,0.32120461170144343,0.3083906068844975
ERCOT,7.600273785078714,0.3247322762863392,0.3083906068844975
ERCOT,7.611225188227242,0.3247322762863392,0.3083906068844975
ERCOT,7.630390143737166,0.3247322762863392,0.3083906068844975
ERCOT,7.646817248459959,0.3247322762863392,0.3083906068844975
